"alpha_liquid","alpha_vapor","density_liquid","density_vapor","pressure_liquid","pressure_vapor","velocity_liquid","velocity_vapor","visc_max_liq_aux","visc_max_vap_aux","beta_max_aux","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.980911595013295,0.0190884049867053,935.066312475733,21.737601077007,1220005.81937885,1220604.09943734,124.956501654289,124.960574877001,4.51714957410798,1.13537111912294,0.312151391441915,1,0.5,0.5,0,0
0.979148999430329,0.0208510005696708,934.910794008878,39.8453529480679,1028017.9515316,1027826.12852953,125.010707886144,125.019496295953,4.5172570428555,0.899734424253818,0.312459761884701,1,0.504950523376465,0.504950523376465,0,0
0.954160483887667,0.0458395161123334,934.7205610493,61.9365771601226,718658.680841207,717948.251857575,124.786647819349,124.793753841299,4.51654433371525,0.707029573396791,0.312241797572773,1,0.509900987148285,0.509900987148285,0,0
0.877506221712359,0.122493778287641,934.569603728344,71.5011560082907,504850.08518738,504383.544095363,124.228365435779,124.231763963764,4.51500846480238,0.592435805076219,0.311241974307146,1,0.51485151052475,0.51485151052475,0,0
0.740244363182768,0.259755636817232,934.460885215272,75.7178796507633,404906.916086664,404602.292874701,123.374438711239,123.376005666893,4.51295335510874,0.54012743906688,0.309439207652176,1,0.51980197429657,0.51980197429657,0,0
0.563187883346294,0.436812116653706,934.368465468782,79.5161682954405,362137.917709315,361885.980046003,122.185226981575,122.185639704139,4.510329543152,0.513697959120824,0.306831290384389,1,0.524752497673035,0.524752497673035,0,0
0.383213579332123,0.616786420667877,934.273202805169,84.1339834231899,348624.43064397,348357.438854324,120.47176581115,120.470790839842,4.50673349110218,0.497407709534433,0.303115559376167,1,0.529702961444855,0.529702961444855,0,0
0.231813069519849,0.768186930480151,934.154869057131,89.5030912188851,351406.511709443,351055.116042886,117.814917185261,117.811025086982,4.5013379324487,0.484863184883996,0.297490213927946,1,0.53465348482132,0.53465348482132,0,0
0.1232393863281,0.8767606136719,933.98172029839,94.6081751305798,360383.831990448,359828.017124878,113.328629569778,113.31596985704,4.49243816300453,0.471784470019756,0.288229741925701,1,0.53960394859314,0.53960394859314,0,0
0.0558993469473766,0.944100653052623,933.698684270252,97.0657915065586,361119.544877797,360086.067634168,105.064242644769,105.014136645906,4.47632217615722,0.452574679841993,0.271563322560623,1,0.544554471969604,0.544554471969604,0,0
0.0202355706703948,0.979764429329605,933.234490916024,92.7356290415552,331218.792976215,328959.358152221,88.8057648722585,88.5280121639086,4.44482479976602,0.416650893976247,0.23924292252447,1,0.549504935741425,0.549504935741425,0,0
0.00535447826309001,0.99464552173691,932.743330070177,78.9730277903265,256625.973943624,251110.154007486,59.5515465527797,58.0764547136992,4.38559955931482,0.347304726569684,0.179101919254024,1,0.554455459117889,0.554455459117889,0,0
0.00122559674928171,0.998774403250718,934.552675187269,62.6328126590158,167579.834265284,160170.776507595,26.6029210544994,23.6380737944273,4.30286764258392,0.248613483817629,0.0984827024903687,1,0.559405922889709,0.559405922889709,0,0
0.000569274300231762,0.999430725699768,944.102812456994,53.4141100505026,116198.209504095,113776.468167842,6.86875901228377,5.62225233980967,4.22380361308229,0.169501309851497,0.0339354118567338,1,0.564356446266174,0.564356446266174,0,0
0.000506240692078386,0.999493759307922,956.057240260449,50.6246573401377,102540.682752134,102111.617861415,1.1800321708267,0.896278662882806,4.1709079837665,0.138673389427913,0.00647456398781712,1,0.569306910037994,0.569306910037994,0,0
0.000500769566482395,0.999499230433518,966.364921308609,50.0885993301911,100328.055565485,100266.651724424,0.1634135930192,0.116122431887741,4.14101011962397,0.133075185405493,0.000898801309816691,1,0.574257433414459,0.574257433414459,0,0
0.000500098399135702,0.999499901600864,974.585855246952,50.0111312893223,100040.336953462,100031.955050987,0.020838850850916,0.0141181332776352,4.12089300000761,0.132378866464974,0.000112560678278285,1,0.579207897186279,0.579207897186279,0,0
0.000500012026753285,0.999499987973247,981.015703578944,50.0013229550216,100004.806528958,100003.735643566,0.00253907879347708,0.00166613860470499,4.10581766679943,0.132297960587503,1.33915242869648e-05,1,0.584158420562744,0.584158420562744,0,0
0.000500001416673814,0.999499998583326,985.97848678929,50.0001519228222,100000.55739706,100000.426603388,0.000299368108472982,0.000191610776435457,4.09433768493136,0.132288725028287,1.53894015559414e-06,1,0.589108884334564,0.589108884334564,0,0
0.000500000161891614,0.999499999838108,989.761557726324,50.0000169599983,100000.062797598,100000.047542592,3.43151226540804e-05,2.14808762560449e-05,4.08564663616306,0.132287691886255,1.71849497304769e-07,1,0.594059407711029,0.594059407711029,0,0
0.000500000018006515,0.999499999981993,992.609702738263,50.0000018422092,100000.006713035,100000.005168807,3.83180460151345e-06,2.34818738164363e-06,4.07913330416178,0.132287578989287,1.86925810551209e-08,1,0.599009871482849,0.599009871482849,0,0
0.000500000001952382,0.999499999998048,994.727373131858,50.0000001925929,100000.000698708,100000.000548272,4.17265841890209e-07,2.50392235167479e-07,4.0743064488332,0.132287566951134,1.98303707696276e-09,1,0.603960394859314,0.603960394859314,0,0
0.000500000000206676,0.999499999999793,996.28219937327,50.0000000170799,100000.000078531,100000.000056789,4.43491841096998e-08,2.60604259135221e-08,4.07077106418026,0.132287565698647,2.05359972788885e-10,1,0.608910918235779,0.608910918235779,0,0
0.000500000000021506,0.999499999999979,997.409404635226,49.9999999988544,100000.000008659,100000.000005765,4.60346203283552e-09,2.6484411907099e-09,4.06821267779237,0.132287565571443,2.07745972508791e-11,1,0.613861382007599,0.613861382007599,0,0
0.000500000000002379,0.999499999999998,998.216284714929,49.9999999970046,100000.000000793,100000.000000591,4.65620313681822e-10,2.61574447472456e-10,4.06638402855353,0.132287565558823,2.05147451691712e-12,1,0.618811905384064,0.618811905384064,0,0
0.000500000000000083,0.9995,998.786515700251,49.9999999968201,100000.000000359,100000.000000075,4.48542410775579e-11,2.40097450128887e-11,4.06509331196612,0.132287565557599,1.94837276541829e-13,1,0.623762369155884,0.623762369155884,0,0
0.00049999999999976,0.9995,999.18437422336,49.9999999968017,100000.000000123,100000.000000022,3.97291409673937e-12,1.88518644069854e-12,4.0641938381908,0.132287565557484,1.6771732198434e-14,1,0.628712892532349,0.628712892532349,0,0
0.000499999999999915,0.9995,999.458405454135,49.9999999968003,99999.9999996506,100000.000000015,1.2152404285735e-12,1.01924253401202e-12,4.06357505182164,0.132287565557475,2.91649665807021e-15,1,0.633663356304169,0.633663356304169,0,0
0.000499999999999828,0.9995,999.644730859429,49.9999999968017,100000.000000557,100000.000000014,2.06184359252415e-12,2.07517799018197e-12,4.06315486807349,0.132287565557475,4.54482173658856e-15,1,0.638613879680634,0.638613879680634,0,0
0.00049999999999983,0.9995,999.769788303597,49.9999999968048,100000.000000274,100000.000000017,2.65042673251269e-12,2.69569083403292e-12,4.06287325820072,0.132287565557475,6.41342633570206e-15,1,0.643564343452454,0.643564343452454,0,0
0.000499999999999909,0.9995,999.852644907496,49.9999999968085,100000,100000.00000002,2.36642042240484e-12,2.39467892604514e-12,4.06268698906312,0.132287565557472,6.20408252380974e-15,1,0.648514866828918,0.648514866828918,0,0
0.000500000000000007,0.9995,999.906832199936,49.999999996811,100000.00000033,100000.000000022,1.52189506710502e-12,1.52644009054709e-12,4.06256539801567,0.132287565557468,4.27557219862305e-15,1,0.653465330600739,0.653465330600739,0,0
0.000500000000000133,0.9995,999.941813806837,49.9999999968106,100000.000000151,100000.000000019,6.19554648277945e-13,6.15490757010985e-13,4.06248706931072,0.132287565557463,1.95303548952978e-15,1,0.658415853977203,0.658415853977203,0,0
0.000500000000000048,0.9995,999.964105536507,49.999999996808,99999.9999993579,100000.000000011,-8.45865683634568e-14,-1.01184958018132e-13,4.06243727306843,0.132287565557461,7.88189574443755e-16,1,0.663366317749023,0.663366317749023,0,0
0.000500000000000046,0.9995,999.978128226562,49.999999996806,99999.999999679,100000.000000006,-3.47106877939347e-13,-3.77393374039218e-13,4.06240603157068,0.13228756555746,8.33095603832092e-16,1,0.668316841125488,0.668316841125488,0,0
0.000500000000000221,0.9995,999.986835628536,49.9999999968068,100000,100000.000000007,-2.56627553417951e-14,-4.98777884042632e-14,4.06238668806762,0.132287565557459,6.6977058684904e-16,1,0.673267304897308,0.673267304897308,0,0
0.000500000000000193,0.9995,999.992173320735,49.9999999968089,99999.9999993863,100000.000000012,6.62533664608021e-13,6.60563078268691e-13,4.06237486802302,0.13228756555746,1.37605870545223e-15,1,0.678217828273773,0.678217828273773,0,0
0.00050000000000011,0.9995,999.995403447051,49.9999999968089,99999.9999999528,100000.000000011,1.33935089579585e-12,1.36185477858739e-12,4.06236773948741,0.132287565557462,3.138318223898e-15,1,0.683168292045593,0.683168292045593,0,0
0.000500000000000126,0.9995,999.997333315606,49.9999999968068,100000.000000179,100000.000000007,1.66384439133905e-12,1.68055963808038e-12,4.06236349623747,0.132287565557463,4.11301035545181e-15,1,0.688118815422058,0.688118815422058,0,0
0.000499999999999925,0.9995,999.998471668314,49.9999999968045,100000,100000.000000004,1.77821835359479e-12,1.77584196586205e-12,4.06236100315408,0.132287565557464,4.41882996969915e-15,1,0.693069279193878,0.693069279193878,0,0
0.000500000000000152,0.9995,999.999134666895,49.9999999968031,99999.999999712,100000.000000001,2.0068373095388e-12,2.01563670475119e-12,4.06235955724706,0.132287565557465,4.93432925603714e-15,1,0.698019802570343,0.698019802570343,0,0
0.000500000000000042,0.9995,999.999515945187,49.999999996803,100000.00000009,99999.9999999984,2.14501985642737e-12,2.16949593709485e-12,4.06235872942486,0.132287565557464,5.35788282650561e-15,1,0.702970325946808,0.702970325946808,0,0
0.000499999999999805,0.9995,999.999732463994,49.9999999968044,100000.000000477,99999.9999999983,1.88453153449755e-12,1.90625855452674e-12,4.06235826152085,0.132287565557461,4.80820523346369e-15,1,0.707920789718628,0.707920789718628,0,0
0.000500000000000002,0.9995,999.999853891524,49.9999999968062,99999.9999999292,100000.000000001,1.20820632098299e-12,1.22049909840897e-12,4.06235800040624,0.132287565557459,3.17738950734776e-15,1,0.712871313095093,0.712871313095093,0,0
0.000500000000000016,0.9995,999.999921144739,49.9999999968058,99999.9999995232,100000.000000003,2.6352047687987e-13,2.60572105276116e-13,4.06235785652845,0.132287565557458,1.29599086507237e-15,1,0.717821776866913,0.717821776866913,0,0
0.000499999999999971,0.9995,999.999957935938,49.9999999968021,99999.9999997875,100000.000000001,-6.22606531617351e-13,-6.38735520314526e-13,4.06235777824327,0.132287565557462,1.44990396319477e-15,1,0.722772300243378,0.722772300243378,0,0
0.00050000000000001,0.9995,999.999977815962,49.9999999967976,100000,99999.9999999968,-1.15277863303427e-12,-1.1847693231983e-12,4.06235773617792,0.132287565557467,2.84504488222465e-15,1,0.727722764015198,0.727722764015198,0,0
0.000499999999999866,0.9995,999.999988427615,49.9999999967953,100000.000000255,99999.9999999939,-1.0333633984829e-12,-1.06426019882533e-12,4.06235771385428,0.132287565557468,2.62742385530332e-15,1,0.732673287391663,0.732673287391663,0,0
0.000499999999999963,0.9995,999.999994023407,49.9999999967963,100000.000000477,99999.9999999925,-3.15977277177662e-13,-3.21730348782635e-13,4.06235770215278,0.132287565557464,1.14741117924876e-15,1,0.737623751163483,0.737623751163483,0,0
0.000499999999999896,0.9995,999.99999693887,49.9999999968002,100000.000000231,99999.9999999927,5.15355750211021e-13,5.30557029306059e-13,4.0623576960939,0.132287565557459,1.25995322561256e-15,1,0.742574274539948,0.742574274539948,0,0
0.000499999999999914,0.9995,999.999998439701,49.9999999968054,100000,99999.9999999957,1.04069852509699e-12,1.06027676415863e-12,4.06235769299469,0.132287565557455,2.59807764983829e-15,1,0.747524738311768,0.747524738311768,0,0
0.000500000000000138,0.9995,999.999999203188,49.9999999968091,100000,99999.9999999989,1.14946355968072e-12,1.16380835935561e-12,4.06235769142841,0.132287565557453,2.87268604803043e-15,1,0.752475261688232,0.752475261688232,0,0
0.000500000000000077,0.9995,999.999999587013,49.9999999968091,100000.000000231,99999.9999999981,9.75598132128849e-13,9.90945208520733e-13,4.06235769064628,0.132287565557452,2.42897222664926e-15,1,0.757425725460052,0.757425725460052,0,0
0.000500000000000167,0.9995,999.999999777729,49.999999996806,100000.00000025,99999.999999995,5.72774630874338e-13,5.73561265874714e-13,4.06235769026032,0.132287565557453,1.39769990833114e-15,1,0.762376248836517,0.762376248836517,0,0
0.000500000000000181,0.9995,999.999999871397,49.9999999968014,99999.9999997781,99999.9999999925,2.20205793036899e-13,2.013018455896e-13,4.06235769007208,0.132287565557457,5.38858487190034e-16,1,0.767326712608337,0.767326712608337,0,0
0.000500000000000089,0.9995,999.999999916878,49.9999999967972,99999.9999997403,99999.9999999913,2.47160556185812e-13,2.42958806818061e-13,4.06235768998134,0.132287565557462,6.41955160335121e-16,1,0.772277235984802,0.772277235984802,0,0
0.000499999999999939,0.9995,999.999999938713,49.9999999967947,100000,99999.9999999908,3.69319343753642e-13,3.85374648060342e-13,4.06235768993809,0.132287565557465,9.24737891585977e-16,1,0.777227699756622,0.777227699756622,0,0
0.000499999999999742,0.9995,999.99999994908,49.9999999967946,100000,99999.9999999922,1.944941303584e-13,2.1371861188103e-13,4.06235768991771,0.132287565557465,5.17671978882384e-16,1,0.782178223133087,0.782178223133087,0,0
0.000499999999999877,0.9995,999.99999995395,49.9999999967967,100000,99999.9999999959,-3.80753598378762e-13,-3.68043583144932e-13,4.06235768990821,0.132287565557466,1.10078240100848e-15,1,0.787128686904907,0.787128686904907,0,0
0.000500000000000003,0.9995,999.999999956214,49.9999999967994,100000.000000397,100000,-1.27350755505841e-12,-1.27170019405531e-12,4.06235768990383,0.132287565557467,3.40238094782494e-15,1,0.792079210281372,0.792079210281372,0,0
0.000500000000000139,0.9995,999.999999957257,49.9999999968012,100000.000000567,100000.000000003,-2.28169484722363e-12,-2.30284365268732e-12,4.06235768990183,0.132287565557469,5.93678417473731e-15,1,0.797029674053192,0.797029674053192,0,0
0.000500000000000164,0.9995,999.999999957733,49.9999999968014,100000.000000189,100000.000000004,-2.95925775725084e-12,-3.0097730120402e-12,4.06235768990092,0.132287565557471,7.45766726776487e-15,1,0.801980197429657,0.801980197429657,0,0
0.000499999999999924,0.9995,999.99999995795,49.9999999967999,99999.9999999244,100000.000000002,-2.73369436598365e-12,-2.79624131500567e-12,4.06235768990051,0.132287565557472,6.56662433376681e-15,1,0.806930720806122,0.806930720806122,0,0
0.00049999999999999,0.9995,999.999999958048,49.9999999967964,99999.9999992257,99999.9999999972,-1.32055129339864e-12,-1.36734459751411e-12,4.06235768990032,0.132287565557469,2.77581766089806e-15,1,0.811881184577942,0.811881184577942,0,0
0.00049999999999998,0.9995,999.999999958092,49.9999999967928,99999.9999998725,99999.9999999903,1.06348804412043e-12,1.06112218960963e-12,4.06235768990024,0.132287565557469,3.56986037089612e-15,1,0.816831707954407,0.816831707954407,0,0
0.000499999999999783,0.9995,999.999999958114,49.9999999967927,99999.999999967,99999.9999999868,3.61175548002248e-12,3.64573733622658e-12,4.0623576899002,0.132287565557473,9.85567800393124e-15,1,0.821782171726227,0.821782171726227,0,0
0.000500000000000241,0.9995,999.999999958124,49.9999999967972,99999.9999993768,99999.9999999881,5.58686652140554e-12,5.64477996617405e-12,4.06235768990019,0.132287565557472,1.45140409445061e-14,1,0.826732695102692,0.826732695102692,0,0
0.000500000000000512,0.999499999999999,999.999999958131,49.9999999968041,99999.999999679,99999.9999999908,6.49481190887685e-12,6.57898241473555e-12,4.06235768990017,0.132287565557466,1.62093526838442e-14,1,0.831683158874512,0.831683158874512,0,0
0.000500000000000339,0.9995,999.999999958137,49.9999999968101,99999.9999992021,99999.9999999906,5.883996671121e-12,5.96899278856846e-12,4.06235768990016,0.132287565557456,1.3960936989958e-14,1,0.836633682250977,0.836633682250977,0,0
0.000500000000000074,0.9995,999.999999958142,49.9999999968126,99999.9999998253,99999.9999999868,3.80953452997557e-12,3.86414096743222e-12,4.06235768990015,0.132287565557445,8.20926703287795e-15,1,0.841584146022797,0.841584146022797,0,0
0.000499999999999896,0.9995,999.999999958146,49.9999999968127,100000.000000623,99999.9999999829,8.52720625734587e-13,8.61947365009318e-13,4.06235768990014,0.132287565557439,4.05374150740123e-15,1,0.846534669399261,0.846534669399261,0,0
0.000500000000000021,0.9995,999.999999958151,49.9999999968118,100000.00000067,99999.9999999813,-2.20799182827773e-12,-2.2413144761384e-12,4.06235768990013,0.132287565557442,6.90934231495503e-15,1,0.851485133171082,0.851485133171082,0,0
0.000500000000000051,0.9995,999.999999958156,49.9999999968103,99999.9999997262,99999.9999999834,-4.68498764487807e-12,-4.73863545465962e-12,4.06235768990012,0.132287565557452,1.27367098357559e-14,1,0.856435656547546,0.856435656547546,0,0
0.000500000000000146,0.9995,999.999999958162,49.999999996808,99999.9999994429,99999.9999999882,-6.29156383906033e-12,-6.36313682939131e-12,4.06235768990011,0.132287565557462,1.62011125786525e-14,1,0.861386120319366,0.861386120319366,0,0
0.000500000000000129,0.9995,999.99999995817,49.9999999968047,100000.000000349,99999.9999999936,-6.7505380181151e-12,-6.82911007351282e-12,4.0623576899001,0.132287565557471,1.65427920966443e-14,1,0.866336643695831,0.866336643695831,0,0
0.000500000000000103,0.9995,999.999999958177,49.9999999967997,99999.9999997545,99999.9999999981,-5.9308633940147e-12,-5.98190960152237e-12,4.06235768990008,0.132287565557478,1.38869480267033e-14,1,0.871287107467651,0.871287107467651,0,0
0.000500000000000173,0.9995,999.999999958184,49.9999999967941,99999.9999994004,99999.9999999997,-4.27672949151028e-12,-4.29713287597656e-12,4.06235768990006,0.132287565557481,9.41012164587033e-15,1,0.876237630844116,0.876237630844116,0,0
0.00049999999999985,0.9995,999.999999958192,49.9999999967913,100000.000000364,100000.000000001,-2.29877160176116e-12,-2.2880471524159e-12,4.06235768990004,0.13228756555748,4.50490146947026e-15,1,0.881188094615936,0.881188094615936,0,0
0.000500000000000116,0.9995,999.9999999582,49.9999999967931,100000,100000.000000007,-5.92905393095485e-13,-5.57614032113436e-13,4.06235768990002,0.132287565557478,1.44036167310176e-15,1,0.886138617992401,0.886138617992401,0,0
0.000500000000000158,0.9995,999.999999958209,49.9999999967971,99999.9999998961,100000.000000013,3.51781711963277e-13,3.95343102850163e-13,4.0623576899,0.132287565557475,1.05716747826402e-15,1,0.891089081764221,0.891089081764221,0,0
0.000500000000000118,0.9995,999.999999958219,49.9999999968016,99999.9999996223,100000.000000017,4.03160199068647e-13,4.45763969973105e-13,4.06235768989998,0.132287565557472,8.74528727338421e-16,1,0.896039605140686,0.896039605140686,0,0
0.000499999999999871,0.9995,999.999999958229,49.9999999968054,100000,100000.000000021,-3.96487492325533e-13,-3.77281013939919e-13,4.06235768989996,0.132287565557471,1.92714598497867e-15,1,0.900990128517151,0.900990128517151,0,0
0.000499999999999983,0.9995,999.999999958239,49.9999999968074,99999.9999998206,100000.000000022,-1.60087264382696e-12,-1.61246994153557e-12,4.06235768989994,0.132287565557472,4.8730096885941e-15,1,0.905940592288971,0.905940592288971,0,0
0.000500000000000148,0.9995,999.999999958249,49.9999999968071,99999.9999992163,100000.000000021,-2.60573896267684e-12,-2.64145843021281e-12,4.06235768989992,0.132287565557475,6.95767282167227e-15,1,0.910891115665436,0.910891115665436,0,0
0.000499999999999716,0.9995,999.999999958258,49.9999999968051,99999.9999999197,100000.00000002,-2.95431405667295e-12,-3.01585680158064e-12,4.0623576898999,0.132287565557477,6.87312296285687e-15,1,0.915841579437256,0.915841579437256,0,0
0.00050000000000007,0.9995,999.999999958267,49.9999999968022,99999.9999997498,100000.000000019,-2.18929976907358e-12,-2.23448545940618e-12,4.06235768989988,0.132287565557478,4.12254947990706e-15,1,0.920792102813721,0.920792102813721,0,0
0.000500000000000116,0.9995,999.999999958276,49.9999999967995,100000.000000741,100000.000000019,-6.05556311967364e-13,-6.08458247526802e-13,4.06235768989986,0.132287565557479,2.12528837719075e-15,1,0.925742566585541,0.925742566585541,0,0
0.000499999999999919,0.9995,999.999999958285,49.9999999967978,99999.9999995892,100000.000000018,1.03890072592856e-12,1.0563801228671e-12,4.06235768989985,0.132287565557482,3.87975681927538e-15,1,0.930693089962006,0.930693089962006,0,0
0.000499999999999853,0.9995,999.999999958293,49.9999999967976,100000,100000.000000019,2.36824368228682e-12,2.39957024873279e-12,4.06235768989983,0.132287565557486,6.68990839018535e-15,1,0.935643553733826,0.935643553733826,0,0
0.000499999999999933,0.9995,999.999999958301,49.999999996798,99999.9999999433,100000.000000022,3.10446796799016e-12,3.14218254759446e-12,4.06235768989982,0.132287565557488,7.875546154022e-15,1,0.940594077110291,0.940594077110291,0,0
0.000500000000000043,0.9995,999.999999958308,49.9999999967971,99999.9999995232,100000.000000022,3.14964477536092e-12,3.19017248108878e-12,4.0623576898998,0.132287565557488,7.33169688207878e-15,1,0.945544540882111,0.945544540882111,0,0
0.000500000000000075,0.9995,999.999999958315,49.9999999967946,99999.9999995704,100000.000000016,2.54553025398583e-12,2.5814872291065e-12,4.06235768989979,0.132287565557485,5.2541479947812e-15,1,0.950495064258575,0.950495064258575,0,0
0.000499999999999929,0.9995,999.999999958321,49.9999999967939,99999.999999915,100000.000000011,1.4241422611196e-12,1.44145732505109e-12,4.06235768989977,0.132287565557479,2.13168056192996e-15,1,0.955445528030396,0.955445528030396,0,0
0.000499999999999902,0.9995,999.999999958327,49.9999999967954,99999.9999990841,100000.00000001,6.26364994468993e-14,5.0096052089871e-14,4.06235768989976,0.132287565557476,1.49306922079558e-15,1,0.96039605140686,0.96039605140686,0,0
0.000499999999999661,0.9995,999.999999958333,49.9999999967981,99999.9999995893,100000.00000001,-1.0699045554026e-12,-1.11080302126865e-12,4.06235768989975,0.132287565557475,3.18371936550322e-15,1,0.96534651517868,0.96534651517868,0,0
0.000500000000000036,0.9995,999.999999958338,49.9999999968005,100000.000000392,100000.000000013,-1.51205402966832e-12,-1.53671545769977e-12,4.06235768989974,0.132287565557474,3.8236172308207e-15,1,0.970297038555145,0.970297038555145,0,0
0.000499999999999847,0.9995,999.999999958342,49.999999996801,99999.9999990935,100000.000000012,-1.53322107604874e-12,-1.5495364364136e-12,4.06235768989973,0.132287565557472,3.47151058912734e-15,1,0.975247502326965,0.975247502326965,0,0
0.00049999999999997,0.9995,999.999999958347,49.9999999967999,100000.000000019,100000.000000007,-1.19480083817614e-12,-1.21948378685451e-12,4.06235768989972,0.132287565557469,2.02133566352416e-15,1,0.98019802570343,0.98019802570343,0,0
0.00049999999999966,0.9995,999.999999958351,49.9999999968014,100000.000000477,100000.000000007,-3.60298012556104e-13,-3.68850997221419e-13,4.06235768989972,0.132287565557465,1.20758020299852e-15,1,0.98514848947525,0.98514848947525,0,0
0.000499999999999895,0.9995,999.999999958354,49.9999999968057,100000.000000477,100000.00000001,5.91425329574368e-13,6.04884052453552e-13,4.06235768989971,0.132287565557462,2.35060428730614e-15,1,0.990099012851715,0.990099012851715,0,0
0.000500000000000162,0.9995,999.999999958358,49.9999999968094,100000.000000463,100000.00000001,1.29033624923832e-12,1.40460482709429e-12,4.06235768989961,0.132287565557453,1.62927314870902e-15,1,0.995049476623535,0.995049476623535,0,0
0.00049999999999995,0.9995,999.999999958362,49.999999996812,99999.9999990463,100000.000000005,0,0,4.06235768989961,0.132287565557453,1.62927314870902e-15,1,1,1,0,0
